"area","x.pos","y.pos","depth","segment.id","season","impact","truth.re","truth.de","truth.no","ResponsePredictions","LinkPredictions"
0.25,668.25,6034.25,-20.9,1005,1,1,0.00317442129738929,0.00211837342883294,0.00317756014324941,0.00313628013237913,-4.37842349143657
0.25,668.25,6034.75,-21.7,1006,1,1,0.00373383086803436,0.00249237572635575,0.00373856358953362,0.00172968633328919,-4.97352083602871
0.25,668.25,6035.25,-24,1007,1,1,0.00757953861234271,0.00506115459481242,0.00759173189221864,0.000277095958805595,-6.80485232896633
0.25,668.25,6035.75,-24.028,1008,1,1,0.00825527928918911,0.0055146448408013,0.00827196726120196,0.000270688423673246,-6.82824776555212
0.25,668.25,6036.25,-24.162,1009,1,1,0.00940215590339363,0.00628386830199871,0.00942580245299806,0.00024192745421893,-6.94057829158433
0.25,668.25,6036.75,-23.85,1010,1,1,0.00910745235675635,0.00609044499620823,0.00913566749431235,0.000313953723419155,-6.67997059944329
0.25,668.25,6037.25,-24.001,1011,1,1,0.0105123900111437,0.00703474003735058,0.0105521100560259,0.000276864653874463,-6.80568742423946
0.25,668.25,6037.75,-24.269,1012,1,1,0.0127569751371481,0.00854345325591025,0.0128151798838654,0.000221075792707952,-7.03071060069207
0.25,668.25,6038.25,-24,1013,1,1,0.0126652788017294,0.00848957846129819,0.0127343676919473,0.000277095958805595,-6.80485232896633
0.25,668.25,6038.75,-24.578,1014,1,1,0.0174732335879105,0.0117240433611851,0.0175860650417776,0.000170042063755741,-7.29317035654353
0.25,668.25,6039.25,-24.512,1015,1,1,0.0187805997238316,0.0126151584597764,0.0189227376896647,0.000179895493305552,-7.23684010731034
0.25,668.25,6039.75,-24.177,1016,1,1,0.0181897742741308,0.012233018617096,0.018349527925644,0.000238895410505628,-6.95319035364053
0.25,668.25,6040.25,-23.671,1017,1,1,0.0166889179469055,0.0112382144016802,0.0168573216025204,0.000364044623194478,-6.53193974552771
0.25,668.25,6040.75,-23.169,1018,1,1,0.0155954645555197,0.0105163213587562,0.0157744820381343,0.000548205567099056,-6.12256585779367
0.25,668.25,6041.25,-21.302,1019,1,1,0.0113705712769528,0.00767838215501755,0.0115175732325263,0.00233194658738039,-4.67475755384712
0.25,668.25,6041.75,-21.131,1020,1,1,0.0122261643359896,0.00826827907905497,0.0124024186185825,0.00264698985336165,-4.5480378278843
0.25,668.25,6042.25,-20.011,1021,1,1,0.0128447397716441,0.00869944583997486,0.0130491687599623,0.00592380195948701,-3.74248245221688
0.25,668.25,6042.75,-19.345,1022,1,1,0.0146667517935134,0.00994792506314257,0.0149218875947139,0.00937368046444713,-3.28355510637102
0.25,668.25,6043.25,-18.242,1023,1,1,0.0194186963363738,0.0131894844173728,0.0197842266260592,0.0193948006140569,-2.55645589729865
0.25,668.25,6043.75,-17.141,1024,1,1,0.0293822413612075,0.0199831645209182,0.0299747467813773,0.0384669784087147,-1.87166074827651
0.25,668.25,6044.25,-15.821,1025,1,1,0.055261584412807,0.0376289626219102,0.0564434439328652,0.0828334405541323,-1.10462906657843
0.25,668.25,6044.75,-14.243,1026,1,1,0.134245729686133,0.0915067592956127,0.137260138943419,0.191817433754621,-0.264916864055536
0.25,668.25,6045.25,-12.955,1027,1,1,0.291047574968613,0.198560186368812,0.297840279553218,0.35766191264797,0.358127244254233
0.25,668.25,6045.75,-11.053,1028,1,1,0.835329335387709,0.570259402382218,0.855389103573327,0.775346466307213,1.13184906489218
0.25,668.25,6046.25,-9.664,1029,1,1,1.56832953831895,1.07112780546987,1.60669170820481,1.10220250316243,1.4836048146444
0.25,668.25,6046.75,-8.06,1030,1,1,2.58241386522239,1.76407154299967,2.64610731449951,1.30434227737764,1.65199327283337
0.25,668.25,6047.25,-7.464,1031,1,1,2.87966136203484,1.96703778547754,2.95055667821631,1.30123600037849,1.64960894341424
0.25,668.25,6047.75,-6.9,1032,1,1,3.04700500721633,2.08075290496013,3.12112935744019,1.25690121155143,1.61494369698839
0.25,668.25,6048.25,-6.398,1033,1,1,3.07259274970307,2.09713896195721,3.14570844293581,1.1868302509477,1.55758045973724
0.25,668.25,6048.75,-6.191,1034,1,1,2.95847328747482,2.01776296845104,3.02664445267656,1.15069046766035,1.52665652998426
0.25,668.25,6049.25,-5.334,1035,1,1,2.79954177804301,1.90758711559044,2.86138067338566,0.967697354986224,1.35345847072157
0.25,668.25,6049.75,-5.617,1036,1,1,2.60813433641509,1.77520434566154,2.66280651849231,1.03293546970465,1.41869908048198
0.25,668.25,6050.25,-6.249,1037,1,1,2.35464971345207,1.60068079667154,2.4010211950073,1.16120114774133,1.53574930269743
0.25,668.25,6050.75,-5.792,1038,1,1,2.16068585125623,1.4668416116645,2.20026241749674,1.07119782043743,1.45507184182018
0.25,668.25,6051.25,-5.288,1039,1,1,1.92290179636917,1.30355549494679,1.95533324242018,0.956772095537194,1.34210430054553
0.25,668.25,6051.75,-3.883,1040,1,1,1.52278963920739,1.0308018638979,1.54620279584685,0.611418085783179,0.894320072091196
0.25,668.25,6052.25,-2.277,1041,1,1,1.04276467489579,0.704823198370427,1.05723479755564,0.28841293776394,0.142932347027577
0.25,668.25,6052.75,-2.14,1042,1,1,0.883629280567305,0.596390710299562,0.894586065449343,0.267325527861361,0.0670062033838219
0.25,668.25,6053.25,-1.953,1043,1,1,0.73569604622127,0.49584442578867,0.743766638683006,0.240285877934665,-0.0396315453250544
0.25,668.25,6053.75,-1.767,1044,1,1,0.607919561689955,0.409173988793397,0.613760983190096,0.215363030322814,-0.149135800540847
0.25,668.25,6054.25,-1.581,1045,1,1,0.498992989802681,0.335434139872384,0.503151209808576,0.192364750905792,-0.262067603765509
0.25,668.25,6054.75,-1.606,1046,1,1,0.423764856243402,0.284531364215871,0.426797046323806,0.195345875012274,-0.246689212467018
0.25,668.25,6055.25,-1.881,1047,1,1,0.375355542589018,0.251759261504747,0.377638892257121,0.230406980660726,-0.0816136914928629
0.25,668.25,6055.75,-1.323,1048,1,1,0.283787162880086,0.190160187436205,0.285240281154308,0.163542261713115,-0.424389479499727
0.25,668.25,6056.25,-1.113,1049,1,1,0.228353547691583,0.152885355244227,0.22932803286634,0.142605276282039,-0.56138040999125
0.25,668.25,6056.75,-1.396,1050,1,1,0.201518829108961,0.13481896235038,0.202228443525569,0.171343226112266,-0.377792202787216
0.25,668.25,6057.25,-1.319,1051,1,1,0.166097173861763,0.111050012798003,0.166575019197005,0.163122737068196,-0.426958012260384
0.25,668.25,6057.75,-1.238,1052,1,1,0.136885692601774,0.0914694957332592,0.137204243599889,0.154802336785479,-0.479311861307123
0.25,668.25,6058.25,-0.681,1053,1,1,0.103171913467885,0.0689094681635835,0.103364202245375,0.106115897398815,-0.856929049358731
0.246,668.25,6058.75,-1.783,1054,1,1,0.104996596509468,0.070101178928952,0.105151768393428,0.213951680244685,-0.139581339654782
0.25,668.25,6059.25,-0.912,1055,1,1,0.0762285572483402,0.0508780014207652,0.0763170021311478,0.124570065831436,-0.696592582494965
0.25,668.25,6059.75,-1.808,1056,1,1,0.0761983784847226,0.0508447328164638,0.0762670992246957,0.220689701251112,-0.124703269706878
0.179,668.25,6060.25,-0.623,1057,1,1,0.036934126804584,0.024639840877254,0.0369597613158811,0.0729204251500649,-0.898017025684359
0.001,668.005,6060.5,-1,1058,1,1,0.000205437131436405,0.000137031018053772,0.000205546527080658,0.000528928181117383,-0.636902619823742
0.25,668.75,6034.25,-21.1,1059,1,1,0.00316049763466371,0.00210969635534083,0.00316454453301125,0.00270821543222524,-4.52517101197896
0.25,668.75,6034.75,-22.3,1060,1,1,0.00411660240463018,0.00274890648293697,0.00412335972440545,0.00109136517221358,-5.43403155371231
0.25,668.75,6035.25,-24,1061,1,1,0.00742419217363516,0.00495977330390654,0.00743965995585981,0.000277095958805595,-6.80485232896633
0.25,668.75,6035.75,-23.9,1062,1,1,0.00771942843387532,0.0051597595173728,0.00773963927605921,0.000301178407430122,-6.7215133919674
0.25,668.75,6036.25,-24.009,1063,1,1,0.00870987002509169,0.005825495601661,0.00873824340249149,0.000275020817370492,-6.81236940251382
0.25,668.75,6036.75,-23.611,1064,1,1,0.00822554239809464,0.0055057016279898,0.0082585524419847,0.000382471265471309,-6.48256266935049
0.25,668.75,6037.25,-24.048,1065,1,1,0.0105276520475245,0.00705278956674311,0.0105791843501147,0.00026619821238614,-6.84497500620968
0.25,668.75,6037.75,-24.003,1066,1,1,0.0113678512581037,0.00762336849974213,0.0114350527496132,0.000276402595083241,-6.80735771612649
0.25,668.75,6038.25,-24.008,1067,1,1,0.0125460763760899,0.0084231739796739,0.0126347609695109,0.000275250656263664,-6.81153403699861
0.25,668.75,6038.75,-24.413,1068,1,1,0.016186218448328,0.0108811193719994,0.016321679057999,0.000195702483195808,-7.15262063373487
0.25,668.75,6039.25,-24.521,1069,1,1,0.0186908907704696,0.012582835980327,0.0188742539704905,0.000178520485001471,-7.24451284029633
0.25,668.75,6039.75,-23.744,1070,1,1,0.0154109345143411,0.0103909386234654,0.0155864079351981,0.000342762237736821,-6.59217917448262
0.25,668.75,6040.25,-22.959,1071,1,1,0.0132246231435577,0.00893177603324837,0.0133976640498726,0.000648963809427587,-5.953839245289
0.25,668.75,6040.75,-22.901,1072,1,1,0.0143664524043078,0.00972022386962979,0.0145803358044447,0.0006797432102253,-5.90750110201678
0.25,668.75,6041.25,-21.74,1073,1,1,0.0121170924427005,0.00821354016457036,0.0123203102468555,0.00167802533495297,-5.00384321162789
0.25,668.75,6041.75,-21.267,1074,1,1,0.0124286448492813,0.00844075153603709,0.0126611273040556,0.00239341339803378,-4.64874037081231
0.25,668.75,6042.25,-20.037,1075,1,1,0.0128771194158019,0.00876206584826988,0.0131430987724048,0.00581684777649053,-3.76070242200724
0.25,668.75,6042.75,-21.007,1076,1,1,0.0143721891897983,0.00979781845392259,0.0146967276808839,0.00289995603525205,-4.45676534124265
0.25,668.75,6043.25,-18.265,1077,1,1,0.0194351835709111,0.0132734517568194,0.0199101776352291,0.0191109780669751,-2.57119798002101
0.25,668.75,6043.75,-16.47,1078,1,1,0.0389072182301078,0.0266173920305106,0.039926088045766,0.0572291416501412,-1.47439767980391
0.25,668.75,6044.25,-15.377,1079,1,1,0.0697267249161229,0.0477757288025796,0.0716635932038693,0.105805742707603,-0.85985612101125
0.25,668.75,6044.75,-13.854,1080,1,1,0.169184026811262,0.1160793487377,0.17411902310655,0.232902904610057,-0.0708392695595661
0.25,668.75,6045.25,-12.361,1081,1,1,0.411713377858498,0.282798281158602,0.424197421737903,0.467800587432212,0.626581192020716
0.25,668.75,6045.75,-10.907,1082,1,1,0.908291971855481,0.624422097006915,0.936633145510373,0.811815763966716,1.17781250488902
0.25,668.75,6046.25,-9.076,1083,1,1,1.96145380930426,1.34919869219984,2.02379803829976,1.2075971417287,1.57492691306527
0.25,668.75,6046.75,-8.295,1084,1,1,2.47316145828838,1.70161826093061,2.55242739139591,1.2930001993722,1.6432596151031
0.25,668.75,6047.25,-7.295,1085,1,1,2.99983696782597,2.06387140484993,3.09580710727489,1.29205519871824,1.64252848903381
0.25,668.75,6047.75,-6.76,1086,1,1,3.13607313836729,2.15680402808121,3.23520604212182,1.2400629490254,1.60145650479138
0.25,668.75,6048.25,-6.363,1087,1,1,3.12301125341515,2.14637969768515,3.21956954652773,1.1809930190908,1.55264998730224
0.25,668.75,6048.75,-6.076,1088,1,1,3.01405280687006,2.06952129722526,3.10428194583789,1.12901758569692,1.50764222251413
0.25,668.75,6049.25,-5.653,1089,1,1,2.85116827159293,1.95531808241105,2.93297712361658,1.04095129101258,1.42642935908411
0.25,668.75,6049.75,-5.893,1090,1,1,2.63768656649085,1.80633172900138,2.70949759350206,1.09241284949192,1.47468323429347
0.25,668.75,6050.25,-6.811,1091,1,1,2.28359351662391,1.56132739002611,2.34199108503916,1.24645083716517,1.60659454362173
0.25,668.75,6050.75,-5.414,1092,1,1,2.18228028970372,1.48944984901928,2.23417477352892,0.986503073367366,1.37270552302118
0.25,668.75,6051.25,-4.856,1093,1,1,1.90536766578393,1.29805306564787,1.94707959847181,0.851249786239266,1.22524468848751
0.25,668.75,6051.75,-3.994,1094,1,1,1.55856896589074,1.05977756926402,1.58966635389604,0.637958160209885,0.936811783723777
0.25,668.75,6052.25,-2.392,1095,1,1,1.073653543515,0.728655724701964,1.09298358705295,0.306951978521365,0.205230395735279
0.25,668.75,6052.75,-2.597,1096,1,1,0.96475199070745,0.653512897414336,0.980269346121504,0.34189194778923,0.313033827143373
0.25,668.75,6053.25,-2.513,1097,1,1,0.818009741013354,0.553098230334257,0.829647345501386,0.327282961809268,0.269364205489605
0.25,668.75,6053.75,-2.327,1098,1,1,0.676217914935484,0.456428619437557,0.684642929156336,0.296379393238318,0.17017944965536
0.25,668.75,6054.25,-2.141,1099,1,1,0.555083756531077,0.374053541515741,0.561080312273611,0.267475524157849,0.0675671458122418
0.25,668.75,6054.75,-2.938,1100,1,1,0.5369667920803,0.361297898619126,0.541946847928688,0.405286205530896,0.483132579986529
0.25,668.75,6055.25,-2.603,1101,1,1,0.42698557897805,0.286901133423541,0.430351700135311,0.342950888205797,0.31612633597854
0.25,668.75,6055.75,-1.183,1102,1,1,0.276121536783614,0.18530238193978,0.27795357290967,0.149340601256144,-0.515231306173709
0.25,668.75,6056.25,-1.23,1103,1,1,0.23293957888528,0.156151652006313,0.234227478009469,0.153998526756805,-0.484517882008632
0.25,668.75,6056.75,-1.221,1104,1,1,0.194232483578453,0.130079014056375,0.195118521084562,0.153098068008898,-0.490382234423247
0.25,668.75,6057.25,-1.502,1105,1,1,0.171052714358003,0.114460100987316,0.171690151480974,0.18316558934525,-0.311070314349562
0.25,668.75,6057.75,-2.443,1106,1,1,0.16966386447267,0.113450173711075,0.170175260566613,0.315418322462715,0.232438847759063
0.25,668.75,6058.25,-1.116,1107,1,1,0.111242875363939,0.0743409325252784,0.111511398787918,0.142889025495723,-0.559392634365969
0.25,668.75,6058.75,-2.622,1108,1,1,0.122839115278127,0.082049482158542,0.123074223237813,0.346317736940306,0.325895750658727
0.25,668.75,6059.25,-1.441,1109,1,1,0.083452292105642,0.0557184552962217,0.0835776829443326,0.176289939567969,-0.349330894363627
0.25,668.75,6059.75,-2.472,1110,1,1,0.0849328203030814,0.0566880077443345,0.0850320116165018,0.320299441533502,0.247795395178138
0.119,668.75,6060.13,-0.982,1111,1,1,0.0270487227482799,0.0180497558069877,0.0270746337104815,0.0621825229697197,-0.649049514043224
0.25,669.25,6034.25,-21,1112,1,1,0.00306412618837224,0.00204610442636432,0.00306915663954649,0.00291489141142963,-4.4516283504073
0.25,669.25,6034.75,-23,1113,1,1,0.00484215400024216,0.00323489686869014,0.00485234530303521,0.000628007507381003,-5.98666407601929
0.25,669.25,6035.25,-23.979,1114,1,1,0.00721159915431636,0.00482057681279866,0.00723086521919799,0.000281996050458458,-6.78732313147081
0.25,669.25,6035.75,-23.953,1115,1,1,0.00770984807723879,0.00515715587006112,0.00773573380509168,0.000288177105729628,-6.76564095526289
0.25,669.25,6036.25,-23.9,1116,1,1,0.00820373992473878,0.00549200932684717,0.00823801399027076,0.000301178407430122,-6.7215133919674
0.25,669.25,6036.75,-23.794,1117,1,1,0.00860903526579967,0.00576889921281184,0.00865334881921777,0.000328873528569083,-6.63354293162823
0.25,669.25,6037.25,-24.1,1118,1,1,0.0105520832446456,0.00707889439581319,0.0106183415937198,0.00025485305605009,-6.88852906856621
0.25,669.25,6037.75,-23.728,1119,1,1,0.0101308915915008,0.00680515171097199,0.010207727566458,0.000347323140995187,-6.57896060817335
0.25,669.25,6038.25,-24.116,1120,1,1,0.0128836087187555,0.00866697894256208,0.0130004684138431,0.0002514558687211,-6.90194869498356
0.25,669.25,6038.75,-24.323,1121,1,1,0.0154342950306112,0.0104000470889065,0.0156000706333597,0.000211213911771567,-7.07634477705109
0.25,669.25,6039.25,-24.4,1122,1,1,0.0176278548781492,0.0118998973263879,0.0178498459895818,0.000197873926663954,-7.14158610297148
0.25,669.25,6039.75,-23.108,1123,1,1,0.0123906477428321,0.00838119511143427,0.0125717926671514,0.000575831404353234,-6.07340127976936
0.25,669.25,6040.25,-22.881,1124,1,1,0.0128450379885365,0.00870725925652045,0.0130608888847807,0.000690673643545374,-5.89154878052578
0.25,669.25,6040.75,-22.551,1125,1,1,0.0130064001098067,0.00883676062074207,0.0132551409311131,0.000896887028924769,-5.63028628594478
0.25,669.25,6041.25,-21.45,1126,1,1,0.0115507927019228,0.00786647204989103,0.0117997080748365,0.00208804953813636,-4.7852305229622
0.25,669.25,6041.75,-21.078,1127,1,1,0.0121642733101387,0.00830447981232447,0.0124567197184867,0.00275246885640255,-4.50896264297003
0.25,669.25,6042.25,-19.828,1128,1,1,0.0130006015458954,0.0088972187900951,0.0133458281851427,0.00672998574443648,-3.61488789241937
0.25,669.25,6042.75,-19.197,1129,1,1,0.0150470908560686,0.0103226885841016,0.0154840328761524,0.010358991415507,-3.18360603948563
0.25,669.25,6043.25,-17.603,1130,1,1,0.0235976384861961,0.0162263166897015,0.0243394750345523,0.0290039987138591,-2.15402721069647
0.25,669.25,6043.75,-15.924,1131,1,1,0.0502085145672546,0.0346001118814673,0.0519001678222009,0.0781865260393492,-1.16236358644365
0.25,669.25,6044.25,-14.823,1132,1,1,0.094067836299127,0.0649536655753089,0.0974304983629633,0.142263542503713,-0.563779647252174
0.25,669.25,6044.75,-13.657,1133,1,1,0.190555581974545,0.131806664350912,0.197709996526368,0.256456202737344,0.0254969826072005
0.25,669.25,6045.25,-11.62,1134,1,1,0.620036352619496,0.429492994925771,0.644239492388656,0.635735026594616,0.933320933814397
0.25,669.25,6045.75,-9.854,1135,1,1,1.46224980109925,1.0139956472759,1.52099347091385,1.06234538076749,1.44677344836314
0.25,669.25,6046.25,-9.774,1136,1,1,1.53485670508906,1.06511492727227,1.5976723909084,1.07941902274814,1.46271731561349
0.25,669.25,6046.75,-7.699,1137,1,1,2.84944330108165,1.97802613380102,2.96703920070153,1.30794494849649,1.65475152496372
0.25,669.25,6047.25,-7.241,1138,1,1,3.05161838665195,2.11821765156476,3.17732647734715,1.28836659734731,1.63966957357361
0.25,669.25,6047.75,-6.658,1139,1,1,3.19583574918335,2.21727261656644,3.32590892484966,1.22643672711354,1.59040735633888
0.25,669.25,6048.25,-7.302,1140,1,1,2.85304105145899,1.97773904612993,2.96660856919489,1.29250678366017,1.64287793698638
0.25,669.25,6048.75,-6.661,1141,1,1,2.93409696536476,2.03144361901603,3.04716542852405,1.22685340295099,1.59074704371328
0.25,669.25,6049.25,-5.482,1142,1,1,2.87366677434496,1.98652662573819,2.97978993860729,1.00227520268342,1.3885669794489
0.25,669.25,6049.75,-5.896,1143,1,1,2.66146823215754,1.83647143457627,2.75470715186441,1.09303249003453,1.47525029543016
0.25,669.25,6050.25,-6.196,1144,1,1,2.41158810550449,1.66061817377403,2.49092726066105,1.1516079185077,1.52745351694427
0.25,669.25,6050.75,-5.634,1145,1,1,2.20568679122683,1.51543208041046,2.27314812061568,1.0367295854878,1.42236549019774
0.25,669.25,6051.25,-5.342,1146,1,1,1.96167669593303,1.34459770994012,2.01689656491019,0.969589345780305,1.35541170912955
0.25,669.25,6051.75,-4.055,1147,1,1,1.57966014704607,1.08011769325919,1.62017653988879,0.652691291192127,0.959643344947651
0.25,669.25,6052.25,-1.958,1148,1,1,0.998860285996864,0.681314403876686,1.02197160581503,0.240982840015153,-0.0367351901632915
0.25,669.25,6052.75,-1.036,1149,1,1,0.728114806702978,0.495440904470555,0.743161356705832,0.135470755031825,-0.612705130860572
